Dire,不祥
Cinder,燃盡
Iron,鍛鐵
Steel,堅鋼
Agony,苦痛
Dark,幽暗
Cruel,殘忍
Death,死寂
Chaos,混沌
Blood,鮮血
Terror,恐懼
Pain,劇痛
Savage,暴行
Grim,冷酷
Whispering,低語
Foul,惡臭之源
Enthralling,著迷
Hollow,魔域
Void,虛空
Voidtouched,虛空之觸
Interdimensional,跨維度
Celestial,星際
Cosmic,宇宙
Planar,平面
Otherworldly,超凡
Transcendental,卓越
Mythic,神話
Malevolent,惡意
Pernicious,邪惡
Ominous,不祥
Cryptic,隱祕
Nebulous,朦朧
Eerie,怪異
Abandoned,遺棄
Ancestral,先祖
Ancient,遠古
Anguish,悲痛
Arcane,秘術
Arid,旱地
Barren,荒蕪
Black,漆黑
Blasted,烈火
Bleak,刺骨
Breeding,多產
Buried,葬禮
Cabal,謀害
Cursed,詛咒
Cyclopean,巨岩
Damned,巫咒
Desecrated,瀆靈
Desolate,蒼涼
Destiny,命運
Dread,恐慌
Dream,夢境
Evil,惡靈
Fetid,腥臭
Forbidden,禁禮
Forgotten,忘卻
Forsaken,遺落
Fungus,霉氣
Ghastly,幽暗
Ghost,鬼魂
Godless,神逐
Graven,靈象
Hate,仇恨
Haunted,鬼語
Hidden,淡隱
Horror,幽懼
Insane,狂語
Lost,迷失
Morbid,災病
Mystic,秘言
Nightmare,夢魘
Profane,粗陋
Putrid,敗壞
Remote,遙望
Rotting,腐朽
Rugged,峭寒
Secluded,靜嵐
Spectre,幽魂
Stained,汙濁
Torture,暴虐
Tranquil,寧靜
Twisted,災變
Unholy,邪靈
Vortex,靈漩
Warped,曲空
Wraith,惡靈
wraith,凶靈
Ambush,強襲
Anarchy,無法者
Apocalypse,天啟
Armageddon,末日
Beast,獸語
Behemoth,巨獸
Blight,邪風
Borealis,極光
Bramble,刺荊
Brimstone,硫石
Brood,種裔
Carrion,腐屍
Cataclysm,災變
Chimeric,嵌合
Corpse,亡體
Corruption,墮道
Damnation,咒縛
Domination,霸主
Demon,惡魔
Doom,毀滅
Dragon,巨龍
Dusk,暮色
Eagle,鷹翼
Eclipse,日蝕
Eldritch,異像
Empyrian,寰宇
Empyrean,蒼空
Entropy,亂世
Eternity,永恆
Fate,命運
Foe,宿敵
Gale,勁風
Ghoul,活屍
Gloom,昏暗
Glyph,符紋
Golem,魔像
Havoc,禍害
Honour,榮譽
Hypnotic,迷途
Invasion,侵略
Infinity,無限
Kraken,海怪
Loath,惡行
Maelström,魔暴
Mind,心靈
Miracle,奇蹟
Nemesis,怨懟
Nova,新星
Oblivion,遺忘
Onslaught,猛攻
Pandemonium,魔域
Paradox,矛盾
Phoenix,鳳鳴
Plague,疫源
Rage,怒火
Rapture,狂喜
Rift,術痕
Rune,奇術
Skull,顱祭
Sol,太陽神
Sorrow,憂傷
Soul,靈魂
Spirit,精魂
Storm,風暴
Tempest,暴風
Torment,責難
Vengeance,復仇
Victory,勝利
Viper,蛇牙
Woe,災禍
Wrath,暴怒
Wet,潮溼
Zenith,極盛
Doomed,災難
Luminous,鮮明
Vivid,清晰
Fulgent,耀眼
Ill-fated,不幸
Arduous,艱鉅
Legendary,傳奇
Mythical,神話
Lonely,孤獨
